src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
mp:0001489	hp:0002071	decreased startle reflex	Abnormality of extrapyramidal motor function	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mp:0001512	hp:0025403	trunk curl	Stooped posture	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mp:0001516	hp:0011443	abnormal motor coordination/balance	Abnormality of coordination	0.166667	low	0.100000	low	0.200000	low	1	10
mp:0001522	hp:0007015	impaired swimming	Poor gross motor coordination	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mp:0001523	hp:0002275	impaired righting response	obsolete Poor motor coordination	0.000000	zero	0.000000	zero	0.000000	zero	0	7
mp:0001526	hp:0011443	abnormal placing response	Abnormality of coordination	0.000000	zero	0.000000	zero	0.000000	zero	0	11
mp:0001570	hp:0012379	abnormal circulating enzyme level	Abnormal circulating enzyme concentration or activity	0.428571	medium	0.375000	medium	0.600000	medium	3	8
mp:0001614	hp:0033353	abnormal blood vessel morphology	Abnormal blood vessel morphology	1.000000	high	0.625000	medium	1.000000	high	5	8
mp:0001785	hp:0000969	edema	Edema	1.000000	high	0.200000	low	1.000000	high	2	10
mp:0001850	hp:0000388	increased susceptibility to otitis media	Otitis media	0.400000	medium	0.250000	low	0.400000	medium	2	8
mp:0001852	hp:0000509	conjunctivitis	Conjunctivitis	1.000000	high	0.100000	low	1.000000	high	1	10
mp:0001914	hp:0011029	hemorrhage	Internal hemorrhage	0.500000	medium	0.750000	high	0.500000	medium	3	4
mp:0001921	hp:0000144	reduced fertility	Decreased fertility	0.333333	medium	0.266667	low	1.000000	high	4	15
mp:0001922	hp:0012041	reduced male fertility	Decreased fertility in males	0.166667	low	0.250000	low	0.500000	medium	2	8
mp:0001923	hp:0000868	reduced female fertility	Decreased fertility in females	0.166667	low	0.200000	low	0.400000	medium	2	10
mp:0001927	hp:0000140	abnormal estrous cycle	Abnormality of the menstrual cycle	0.142857	low	0.100000	low	0.142857	low	1	10
mp:0001940	hp:0008734	testis hypoplasia	Decreased testicular size	0.000000	zero	0.555556	medium	1.000000	high	5	9
mp:0001973	hp:0010829	increased thermal nociceptive threshold	Impaired temperature sensation	0.000000	zero	0.050000	low	0.250000	low	1	20
mp:0001983	hp:0004408	abnormal olfactory system physiology	Abnormality of the sense of smell	0.000000	zero	0.071429	low	0.142857	low	1	14
mp:0002184	hp:0012639	abnormal innervation	Abnormal nervous system morphology	0.200000	low	0.083333	low	0.200000	low	1	12
mp:0002189	hp:0030681	abnormal myocardial trabeculae morphology	Abnormal morphology of myocardial trabeculae	0.800000	high	0.555556	medium	1.000000	high	5	9
mp:0002216	hp:0000035	abnormal seminiferous tubule morphology	Abnormal testis morphology	0.400000	medium	0.166667	low	0.400000	medium	2	12
mp:0002236	hp:0005288	abnormal internal nares morphology	Abnormal nostril morphology	0.400000	medium	0.187500	low	0.500000	medium	3	16
mp:0002252	hp:0033151	abnormal oropharynx morphology	Abnormal pharynx morphology	0.500000	medium	0.200000	low	1.000000	high	3	15
mp:0002428	hp:0011380	abnormal semicircular canal morphology	Abnormal semicircular canal morphology	1.000000	high	0.500000	medium	1.000000	high	4	8
mp:0002622	hp:0000375	abnormal cochlear hair cell morphology	Abnormal cochlea morphology	0.333333	medium	0.333333	medium	0.500000	medium	3	9
mp:0002633	hp:0001660	persistent truncus arteriosus	Truncus arteriosus	0.666667	high	0.545455	medium	1.000000	high	6	11
mp:0002636	hp:0000823	delayed vaginal opening	Delayed puberty	0.250000	low	0.083333	low	0.250000	low	1	12
mp:0002644	hp:0012153	decreased circulating triglyceride level	Hypotriglyceridemia	0.000000	zero	0.384615	medium	0.333333	medium	5	13
mp:0002652	hp:0001637	thin myocardium	Abnormal myocardium morphology	0.250000	low	0.111111	low	0.250000	low	1	9
mp:0002672	hp:0010948	abnormal pharyngeal arch artery morphology	Abnormal fetal cardiovascular morphology	0.285714	low	0.105263	low	0.285714	low	2	19
mp:0002683	hp:0000823	delayed fertility	Delayed puberty	0.333333	medium	0.111111	low	0.333333	medium	1	9
mp:0002702	hp:0040299	decreased circulating free fatty acids level	Decreased circulating free fatty acid level	0.714286	high	0.388889	medium	1.000000	high	7	18
mp:0002727	hp:0040216	decreased circulating insulin level	Hypoinsulinemia	0.000000	zero	0.111111	low	1.000000	high	1	9
mp:0002730	hp:0002457	head shaking	Abnormal head movements	0.250000	low	0.250000	low	0.250000	low	1	4
mp:0002741	hp:0040326	small olfactory bulb	Hypoplasia of the olfactory bulb	0.333333	medium	0.200000	low	0.500000	medium	2	10
mp:0002762	hp:0031422	ectopic cerebellar granule cells	Abnormal cerebellar cortex morphology	0.142857	low	0.090909	low	0.142857	low	1	11
mp:0002773	hp:0030344	decreased circulating luteinizing hormone level	Decreased circulating luteinizing hormone level	1.000000	high	0.500000	medium	1.000000	high	6	12
mp:0002790	hp:0030341	decreased circulating follicle stimulating hormone level	Decreased circulating follicle stimulating hormone concentration	0.714286	high	0.428571	medium	1.000000	high	6	14
mp:0002833	hp:0001640	increased heart weight	Cardiomegaly	0.000000	zero	0.333333	medium	0.500000	medium	2	6
mp:0002858	hp:0040107	abnormal posterior semicircular canal morphology	Abnormal posterior semicircular canal morphology	1.000000	high	0.555556	medium	1.000000	high	5	9
mp:0002859	hp:0011384	abnormal inner ear canal fusion	Abnormality of the internal auditory canal	0.100000	low	0.083333	low	0.125000	low	1	12
mp:0002942	hp:0012379	decreased circulating alanine transaminase level	Abnormal circulating enzyme concentration or activity	0.100000	low	0.052632	low	0.125000	low	1	19
mp:0002989	hp:0000089	small kidney	Renal hypoplasia	0.000000	zero	0.100000	low	0.333333	medium	1	10
mp:0003007	hp:0010517	ectopic thymus	Ectopic thymus tissue	0.666667	high	0.400000	medium	0.666667	high	2	5
mp:0003069	hp:0040108	abnormal superior semicircular canal morphology	Abnormal anterior semicircular canal morphology	0.666667	high	0.500000	medium	0.800000	high	5	10
mp:0003126	hp:0000055	abnormal external female genitalia morphology	Abnormal female external genitalia morphology	1.000000	high	0.277778	low	1.000000	high	5	18
mp:0003148	hp:0000375	decreased cochlea coiling	Abnormal cochlea morphology	0.200000	low	0.111111	low	0.200000	low	1	9
mp:0003161	hp:0040106	absent lateral semicircular canal	Abnormal lateral semicircular canal morphology	0.500000	medium	0.272727	low	0.500000	medium	3	11
mp:0003161	hp:0011381	absent lateral semicircular canal	Aplasia of the semicircular canal	0.285714	low	0.428571	medium	0.750000	high	3	7
mp:0003162	hp:0040106	decreased lateral semicircular canal size	Abnormal lateral semicircular canal morphology	0.428571	medium	0.307692	low	0.444444	medium	4	13
mp:0003163	hp:0011381	absent posterior semicircular canal	Aplasia of the semicircular canal	0.285714	low	0.714286	high	0.750000	high	5	7
mp:0003163	hp:0040107	absent posterior semicircular canal	Abnormal posterior semicircular canal morphology	0.500000	medium	0.363636	medium	0.500000	medium	4	11
mp:0003164	hp:0040107	decreased posterior semicircular canal size	Abnormal posterior semicircular canal morphology	0.428571	medium	0.333333	medium	0.444444	medium	4	12
mp:0003166	hp:0040108	decreased superior semicircular canal size	Abnormal anterior semicircular canal morphology	0.250000	low	0.307692	low	0.444444	medium	4	13
mp:0003203	hp:0002529	increased neuron apoptosis	Neuronal loss in central nervous system	0.000000	zero	0.133333	low	0.250000	low	2	15
mp:0003222	hp:4000056	increased cardiomyocyte apoptosis	Abnormal apoptosis	0.250000	low	0.111111	low	0.250000	low	1	9
mp:0003330	hp:0040115	abnormal auditory tube morphology	Abnormal Eustachian tube morphology	0.600000	medium	0.444444	medium	0.750000	high	4	9
mp:0003395	hp:0031251	abnormal subclavian artery morphology	Abnormal subclavian artery morphology	1.000000	high	0.800000	high	1.000000	high	4	5
mp:0003442	hp:0031794	decreased circulating glycerol level	Decreased circulating glycerol level	1.000000	high	0.571429	medium	1.000000	high	4	7
mp:0003451	hp:0032466	absent olfactory bulb	Aplasia of the olfactory bulb	0.333333	medium	0.428571	medium	1.000000	high	3	7
mp:0003703	hp:0410016	abnormal vestibulocochlear ganglion morphology	Abnormal cranial ganglion morphology	0.600000	medium	0.272727	low	0.600000	medium	3	11
mp:0003797	hp:0003103	abnormal compact bone morphology	Abnormal cortical bone morphology	0.600000	medium	0.555556	medium	1.000000	high	5	9
mp:0003938	hp:0031703	abnormal ear development	Abnormal ear morphology	0.500000	medium	0.285714	low	0.500000	medium	2	7
mp:0003949	hp:0003119	abnormal circulating lipid level	Abnormal circulating lipid concentration	0.600000	medium	0.714286	high	1.000000	high	5	7
mp:0003984	hp:0001511	embryonic growth retardation	Intrauterine growth retardation	0.500000	medium	0.095238	low	0.500000	medium	2	21
mp:0004188	hp:0033334	delayed embryo turning	Abnormal embryonic development	0.000000	zero	0.062500	low	0.200000	low	1	16
mp:0004249	hp:0011380	abnormal crista ampullaris morphology	Abnormal semicircular canal morphology	0.333333	medium	0.181818	low	0.400000	medium	2	11
mp:0004261	hp:0410043	abnormal embryonic neuroepithelium morphology	Abnormal neural tube morphology	0.333333	medium	0.444444	medium	0.800000	high	4	9
mp:0004269	hp:0012372	abnormal optic cup morphology	Abnormal eye morphology	0.400000	medium	0.200000	low	0.750000	high	3	15
mp:0004290	hp:0008628	abnormal stapes footplate morphology	Abnormal stapes morphology	0.750000	high	0.300000	low	0.750000	high	3	10
mp:0004310	hp:0000359	small otic vesicle	Abnormality of the inner ear	0.000000	zero	0.000000	zero	0.000000	zero	0	11
mp:0004315	hp:0030999	absent vestibular saccule	Abnormal vestibular saccule morphology	0.400000	medium	0.222222	low	0.400000	medium	2	9
mp:0004369	hp:0040109	absent utricle	Abnormal utricle morphology	0.250000	low	0.125000	low	0.250000	low	1	8
mp:0004395	hp:0000375	increased cochlear inner hair cell number	Abnormal cochlea morphology	0.000000	zero	0.111111	low	0.285714	low	2	18
mp:0004401	hp:0000375	increased cochlear outer hair cell number	Abnormal cochlea morphology	0.000000	zero	0.111111	low	0.285714	low	2	18
mp:0004409	hp:0011380	abnormal crista ampullaris neuroepithelium morphology	Abnormal semicircular canal morphology	0.285714	low	0.230769	low	0.285714	low	3	13
mp:0004413	hp:0011389	absent cochlear microphonics	Functional abnormality of the inner ear	0.000000	zero	0.000000	zero	0.000000	zero	0	10
mp:0004417	hp:0011389	decreased cochlear nerve compound action potential	Functional abnormality of the inner ear	0.000000	zero	0.000000	zero	0.000000	zero	0	14
mp:0004479	hp:0040100	abnormal oval window morphology	Abnormality of the vestibular window	0.125000	low	0.500000	medium	1.000000	high	6	12
mp:0004480	hp:0040099	abnormal round window morphology	Abnormality of the round window	0.285714	low	0.333333	medium	0.285714	low	4	12
mp:0004568	hp:3000047	fusion of glossopharyngeal and vagus nerve	Abnormal glossopharyngeal nerve morphology	0.250000	low	0.272727	low	0.428571	medium	3	11
mp:0004647	hp:0030305	decreased lumbar vertebrae number	Decreased number of vertebrae	0.600000	medium	0.666667	high	0.800000	high	4	6
mp:0004718	hp:0011392	abnormal vestibular nerve morphology	Abnormality of the vestibular nerve	0.285714	low	0.200000	low	0.600000	medium	4	20
mp:0004736	hp:0011389	abnormal distortion product otoacoustic emission	Functional abnormality of the inner ear	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mp:0004737	hp:0011389	absent distortion product otoacoustic emissions	Functional abnormality of the inner ear	0.000000	zero	0.000000	zero	0.000000	zero	0	12
mp:0004811	hp:0012638	abnormal neuron physiology	Abnormal nervous system physiology	0.400000	medium	0.285714	low	0.400000	medium	2	7
mp:0004852	hp:0008734	decreased testis weight	Decreased testicular size	0.200000	low	0.200000	low	0.250000	low	2	10
mp:0004856	hp:0008724	decreased ovary weight	Hypoplasia of the ovary	0.166667	low	0.111111	low	0.250000	low	1	9
mp:0004897	hp:0000362	otosclerosis	Otosclerosis	1.000000	high	1.000000	high	1.000000	high	1	1
mp:0004922	hp:0011380	abnormal common crus morphology	Abnormal semicircular canal morphology	0.333333	medium	0.235294	low	0.333333	medium	4	17
mp:0004925	hp:0000364	decreased susceptibility to noise-induced hearing loss	Hearing abnormality	0.125000	low	0.083333	low	0.125000	low	1	12
mp:0005105	hp:0004452	abnormal middle ear ossicle morphology	Abnormality of the middle ear ossicles	0.222222	low	0.200000	low	0.375000	medium	3	15
mp:0005106	hp:0011453	abnormal incus morphology	Abnormal incus morphology	1.000000	high	0.428571	medium	1.000000	high	3	7
mp:0005171	hp:0005599	absent coat pigmentation	Hypopigmentation of hair	0.000000	zero	0.166667	low	0.250000	low	2	12
mp:0005179	hp:0003146	decreased circulating cholesterol level	Hypocholesterolemia	0.000000	zero	0.454545	medium	1.000000	high	5	11
mp:0005191	hp:0002457	head tilt	Abnormal head movements	0.250000	low	0.250000	low	0.250000	low	1	4
mp:0005287	hp:0045025	narrow eye opening	Narrow palpebral fissure	0.200000	low	0.391304	medium	1.000000	high	9	23
mp:0005291	hp:0001952	abnormal glucose tolerance	Glucose intolerance	0.250000	low	0.750000	high	1.000000	high	3	4
mp:0005307	hp:0002457	head tossing	Abnormal head movements	0.250000	low	0.250000	low	0.250000	low	1	4
mp:0005376	hp:0002457	homeostasis/metabolism phenotype	Abnormal head movements	0.000000	zero	0.000000	zero	0.000000	zero	0	6
mp:0005377	hp:0000598	hearing/vestibular/ear phenotype	Abnormality of the ear	0.142857	low	0.125000	low	0.200000	low	1	8
mp:0005379	hp:0000818	endocrine/exocrine gland phenotype	Abnormality of the endocrine system	0.125000	low	0.071429	low	0.200000	low	1	14
mp:0005380	hp:0001197	embryo phenotype	Abnormality of prenatal development or birth	0.000000	zero	0.153846	low	0.333333	medium	2	13
mp:0005386	hp:0011446	behavior/neurological phenotype	Abnormality of mental function	0.000000	zero	0.000000	zero	0.000000	zero	0	9
mp:0005391	hp:0000478	vision/eye phenotype	Abnormality of the eye	0.166667	low	0.125000	low	0.250000	low	1	8
mp:0005416	hp:0010876	abnormal circulating protein level	Abnormal circulating protein concentration	0.600000	medium	0.500000	medium	1.000000	high	5	10
mp:0005459	hp:0041079	decreased percent body fat/body weight	Decreased body fat percentage	0.500000	medium	0.444444	medium	1.000000	high	4	9
mp:0005545	hp:0000517	abnormal lens development	Abnormal lens morphology	0.500000	medium	0.222222	low	0.500000	medium	2	9
mp:0005567	hp:0003075	decreased circulating total protein level	Hypoproteinemia	0.000000	zero	0.250000	low	1.000000	high	3	12
mp:0005628	hp:0002900	decreased circulating potassium level	Hypokalemia	0.000000	zero	0.222222	low	0.333333	medium	2	9
mp:0005632	hp:0012379	decreased circulating aspartate transaminase level	Abnormal circulating enzyme concentration or activity	0.100000	low	0.052632	low	0.142857	low	1	19
mp:0005645	hp:0012285	abnormal hypothalamus physiology	Abnormal hypothalamus physiology	1.000000	high	0.500000	medium	1.000000	high	3	6
mp:0005646	hp:0012638	abnormal pituitary gland physiology	Abnormal nervous system physiology	0.333333	medium	0.250000	low	0.400000	medium	2	8
mp:0005652	hp:0012245	sex reversal	Sex reversal	1.000000	high	0.400000	medium	1.000000	high	2	5
mp:0006030	hp:0031703	abnormal otic vesicle development	Abnormal ear morphology	0.166667	low	0.076923	low	0.200000	low	1	13
mp:0006042	hp:4000056	increased apoptosis	Abnormal apoptosis	0.333333	medium	0.250000	low	0.333333	medium	1	4
mp:0006043	hp:4000056	decreased apoptosis	Abnormal apoptosis	0.333333	medium	0.200000	low	0.333333	medium	1	5
mp:0006092	hp:0012757	abnormal olfactory sensory neuron morphology	Abnormal neuron morphology	0.600000	medium	0.375000	medium	0.750000	high	3	8
mp:0006280	hp:0011297	abnormal digit development	Abnormal digit morphology	0.500000	medium	0.181818	low	0.500000	medium	2	11
mp:0006305	hp:0012372	abnormal optic eminence morphology	Abnormal eye morphology	0.400000	medium	0.133333	low	0.400000	medium	2	15
mp:0006354	hp:0010948	abnormal fourth pharyngeal arch artery morphology	Abnormal fetal cardiovascular morphology	0.250000	low	0.117647	low	0.250000	low	2	17
mp:0006355	hp:0010948	abnormal sixth pharyngeal arch artery morphology	Abnormal fetal cardiovascular morphology	0.250000	low	0.117647	low	0.250000	low	2	17
mp:0006357	hp:0003111	abnormal circulating mineral level	Abnormal blood ion concentration	0.142857	low	0.142857	low	0.333333	medium	2	14
mp:0006396	hp:0005930	decreased long bone epiphyseal plate size	Abnormal epiphysis morphology	0.000000	zero	0.105263	low	0.166667	low	2	19
mp:0008039	hp:0040218	increased NK T cell number	Reduced total natural killer cell count	0.100000	low	0.416667	medium	0.571429	medium	5	12
mp:0008066	hp:0011376	small endolymphatic duct	Abnormal morphology of the vestibule of the inner ear	0.000000	zero	0.000000	zero	0.000000	zero	0	13
mp:0008283	hp:0025517	small hippocampus	Hypoplastic hippocampus	0.333333	medium	0.333333	medium	1.000000	high	2	6
mp:0008374	hp:0011454	abnormal malleus manubrium morphology	Abnormal malleus morphology	0.750000	high	0.400000	medium	0.750000	high	4	10
mp:0008446	hp:0000479	decreased retina cone cell number	Abnormal retinal morphology	0.000000	zero	0.187500	low	0.166667	low	3	16
mp:0008449	hp:0000479	abnormal retina cone cell outer segment morphology	Abnormal retinal morphology	0.250000	low	0.266667	low	0.500000	medium	4	15
mp:0008456	hp:0000479	abnormal retina rod cell outer segment morphology	Abnormal retinal morphology	0.250000	low	0.266667	low	0.500000	medium	4	15
mp:0008536	hp:0007082	enlarged third ventricle	Dilated third ventricle	0.500000	medium	0.272727	low	1.000000	high	3	11
mp:0008547	hp:0002538	abnormal neocortex morphology	Abnormal cerebral cortex morphology	0.400000	medium	0.230769	low	0.600000	medium	3	13
mp:0008725	hp:0031295	increased heart atrium size	Left atrial enlargement	0.000000	zero	0.400000	medium	0.750000	high	4	10
mp:0008725	hp:0030718	increased heart atrium size	Right atrial enlargement	0.000000	zero	0.333333	medium	0.750000	high	4	12
mp:0008789	hp:0005105	abnormal olfactory epithelium morphology	Abnormal nasal morphology	0.400000	medium	0.300000	low	0.750000	high	3	10
