SrcEntity	TgtEntity	Score
http://snomed.info/id/42321004	http://purl.org/sig/ont/fma/fma15389	1.0
http://snomed.info/id/423213006	http://purl.org/sig/ont/fma/fma256693	1.0
http://snomed.info/id/423227001	http://purl.org/sig/ont/fma/fma18920	1.0
http://snomed.info/id/423256001	http://purl.org/sig/ont/fma/fma22953	1.0
http://snomed.info/id/423331005	http://purl.org/sig/ont/fma/fma84225	0.87178737
http://snomed.info/id/423345004	http://purl.org/sig/ont/fma/fma50996	1.0
http://snomed.info/id/423367003	http://purl.org/sig/ont/fma/fma61913	1.0
http://snomed.info/id/423404006	http://purl.org/sig/ont/fma/fma51892	1.0
http://snomed.info/id/42352003	http://purl.org/sig/ont/fma/fma323302	1.0
http://snomed.info/id/423541009	http://purl.org/sig/ont/fma/fma38478	0.94061917
http://snomed.info/id/423563000	http://purl.org/sig/ont/fma/fma61909	1.0
http://snomed.info/id/423616005	http://purl.org/sig/ont/fma/fma51798	1.0
http://snomed.info/id/423721001	http://purl.org/sig/ont/fma/fma15430	1.0
http://snomed.info/id/423747005	http://purl.org/sig/ont/fma/fma75266	1.0
http://snomed.info/id/423918008	http://purl.org/sig/ont/fma/fma62424	1.0
http://snomed.info/id/423932005	http://purl.org/sig/ont/fma/fma52551	1.0
http://snomed.info/id/423957000	http://purl.org/sig/ont/fma/fma77033	1.0
http://snomed.info/id/42400003	http://purl.org/sig/ont/fma/fma7333	1.0
http://snomed.info/id/42413009	http://purl.org/sig/ont/fma/fma72239	0.90571862
http://snomed.info/id/424149007	http://purl.org/sig/ont/fma/fma77035	1.0
http://snomed.info/id/424161004	http://purl.org/sig/ont/fma/fma20278	0.94937062
http://snomed.info/id/42420002	http://purl.org/sig/ont/fma/fma10645	1.0
http://snomed.info/id/424399000	http://purl.org/sig/ont/fma/fma84225	0.85631353
http://snomed.info/id/424400007	http://purl.org/sig/ont/fma/fma77034	1.0
http://snomed.info/id/424420008	http://purl.org/sig/ont/fma/fma74632	0.93261844
http://snomed.info/id/424436005	http://purl.org/sig/ont/fma/fma76879	0.90112221
http://snomed.info/id/424502002	http://purl.org/sig/ont/fma/fma321552	1.0
http://snomed.info/id/424576003	http://purl.org/sig/ont/fma/fma22961	1.0
http://snomed.info/id/424630009	http://purl.org/sig/ont/fma/fma22930	1.0
http://snomed.info/id/4247003	http://purl.org/sig/ont/fma/fma23899	1.0
http://snomed.info/id/42472007	http://purl.org/sig/ont/fma/fma16647	1.0
http://snomed.info/id/424733003	http://purl.org/sig/ont/fma/fma14317	1.0
http://snomed.info/id/424735005	http://purl.org/sig/ont/fma/fma62221	1.0
http://snomed.info/id/42487002	http://purl.org/sig/ont/fma/fma26348	1.0
http://snomed.info/id/424881001	http://purl.org/sig/ont/fma/fma62169	0.95674509
http://snomed.info/id/424922006	http://purl.org/sig/ont/fma/fma50931	1.0
http://snomed.info/id/425106001	http://purl.org/sig/ont/fma/fma84225	0.87328565
http://snomed.info/id/425175001	http://purl.org/sig/ont/fma/fma62223	1.0
http://snomed.info/id/425220002	http://purl.org/sig/ont/fma/fma44330	1.0
http://snomed.info/id/425243006	http://purl.org/sig/ont/fma/fma62155	0.97626817
http://snomed.info/id/425328007	http://purl.org/sig/ont/fma/fma22937	1.0
http://snomed.info/id/425335004	http://purl.org/sig/ont/fma/fma21240	1.0
http://snomed.info/id/42575006	http://purl.org/sig/ont/fma/fma54721	1.0
http://snomed.info/id/42578008	http://purl.org/sig/ont/fma/fma51915	1.0
http://snomed.info/id/4258007	http://purl.org/sig/ont/fma/fma44332	1.0
http://snomed.info/id/42650002	http://purl.org/sig/ont/fma/fma60116	1.0
http://snomed.info/id/426596009	http://purl.org/sig/ont/fma/fma259777	1.0
http://snomed.info/id/42677006	http://purl.org/sig/ont/fma/fma58287	1.0
http://snomed.info/id/426884007	http://purl.org/sig/ont/fma/fma236777	1.0
http://snomed.info/id/42695009	http://purl.org/sig/ont/fma/fma258745	0.94393182
http://snomed.info/id/427256000	http://purl.org/sig/ont/fma/fma49992	1.0
http://snomed.info/id/427319007	http://purl.org/sig/ont/fma/fma79785	0.96575749
http://snomed.info/id/4276000	http://purl.org/sig/ont/fma/fma26501	1.0
http://snomed.info/id/42762008	http://purl.org/sig/ont/fma/fma71393	1.0
http://snomed.info/id/427667007	http://purl.org/sig/ont/fma/fma61889	1.0
http://snomed.info/id/42824004	http://purl.org/sig/ont/fma/fma43761	1.0
http://snomed.info/id/42859004	http://purl.org/sig/ont/fma/fma9595	1.0
http://snomed.info/id/42874002	http://purl.org/sig/ont/fma/fma75255	1.0
http://snomed.info/id/42881009	http://purl.org/sig/ont/fma/fma14810	1.0
http://snomed.info/id/42913000	http://purl.org/sig/ont/fma/fma42803	1.0
http://snomed.info/id/42914006	http://purl.org/sig/ont/fma/fma323055	1.0
http://snomed.info/id/42932006	http://purl.org/sig/ont/fma/fma61944	1.0
http://snomed.info/id/42972002	http://purl.org/sig/ont/fma/fma19079	0.88892484
http://snomed.info/id/42981008	http://purl.org/sig/ont/fma/fma62061	1.0
http://snomed.info/id/42983006	http://purl.org/sig/ont/fma/fma58309	1.0
http://snomed.info/id/43045000	http://purl.org/sig/ont/fma/fma77672	1.0
http://snomed.info/id/43067004	http://purl.org/sig/ont/fma/fma46494	0.96842992
http://snomed.info/id/43070000	http://purl.org/sig/ont/fma/fma75480	1.0
http://snomed.info/id/43081002	http://purl.org/sig/ont/fma/fma23022	0.95259464
http://snomed.info/id/43120001	http://purl.org/sig/ont/fma/fma34944	1.0
http://snomed.info/id/43146002	http://purl.org/sig/ont/fma/fma323289	1.0
http://snomed.info/id/43168007	http://purl.org/sig/ont/fma/fma20020	1.0
http://snomed.info/id/43250004	http://purl.org/sig/ont/fma/fma4943	1.0
http://snomed.info/id/43279006	http://purl.org/sig/ont/fma/fma6872	1.0
http://snomed.info/id/43281008	http://purl.org/sig/ont/fma/fma84233	0.86761069
http://snomed.info/id/43291002	http://purl.org/sig/ont/fma/fma52246	1.0
http://snomed.info/id/43298008	http://purl.org/sig/ont/fma/fma19972	1.0
http://snomed.info/id/43439000	http://purl.org/sig/ont/fma/fma53056	1.0
http://snomed.info/id/43466000	http://purl.org/sig/ont/fma/fma74634	1.0
http://snomed.info/id/43511004	http://purl.org/sig/ont/fma/fma77033	0.92553306
http://snomed.info/id/43542009	http://purl.org/sig/ont/fma/fma65535	1.0
http://snomed.info/id/43558007	http://purl.org/sig/ont/fma/fma39988	1.0
http://snomed.info/id/43622005	http://purl.org/sig/ont/fma/fma84225	0.86072356
http://snomed.info/id/43672007	http://purl.org/sig/ont/fma/fma39145	1.0
http://snomed.info/id/43693005	http://purl.org/sig/ont/fma/fma14996	1.0
http://snomed.info/id/43737004	http://purl.org/sig/ont/fma/fma45033	0.94824034
http://snomed.info/id/4375003	http://purl.org/sig/ont/fma/fma323071	1.0
http://snomed.info/id/43796006	http://purl.org/sig/ont/fma/fma76746	0.94986445
http://snomed.info/id/43845001	http://purl.org/sig/ont/fma/fma58526	1.0
http://snomed.info/id/43851006	http://purl.org/sig/ont/fma/fma7508	1.0
http://snomed.info/id/43863001	http://purl.org/sig/ont/fma/fma49916	1.0
http://snomed.info/id/43899006	http://purl.org/sig/ont/fma/fma77155	1.0
http://snomed.info/id/43903004	http://purl.org/sig/ont/fma/fma15825	1.0
http://snomed.info/id/43926006	http://purl.org/sig/ont/fma/fma78493	1.0
http://snomed.info/id/4394008	http://purl.org/sig/ont/fma/fma61269	1.0
http://snomed.info/id/43951007	http://purl.org/sig/ont/fma/fma58715	1.0
http://snomed.info/id/43967001	http://purl.org/sig/ont/fma/fma76767	0.85987866
http://snomed.info/id/43973000	http://purl.org/sig/ont/fma/fma32937	1.0
http://snomed.info/id/44024001	http://purl.org/sig/ont/fma/fma3860	1.0
http://snomed.info/id/44091000	http://purl.org/sig/ont/fma/fma10034	1.0
http://snomed.info/id/44178003	http://purl.org/sig/ont/fma/fma59798	1.0
http://snomed.info/id/44202005	http://purl.org/sig/ont/fma/fma37664	1.0
http://snomed.info/id/442100006	http://purl.org/sig/ont/fma/fma321754	1.0
http://snomed.info/id/442274007	http://purl.org/sig/ont/fma/fma321753	1.0
http://snomed.info/id/44249009	http://purl.org/sig/ont/fma/fma46753	1.0
http://snomed.info/id/44335003	http://purl.org/sig/ont/fma/fma46691	1.0
http://snomed.info/id/44351006	http://purl.org/sig/ont/fma/fma322666	1.0
http://snomed.info/id/44365008	http://purl.org/sig/ont/fma/fma14944	1.0
http://snomed.info/id/44375006	http://purl.org/sig/ont/fma/fma72633	1.0
http://snomed.info/id/44419009	http://purl.org/sig/ont/fma/fma322572	0.95546615
http://snomed.info/id/44528007	http://purl.org/sig/ont/fma/fma61891	1.0
http://snomed.info/id/44546001	http://purl.org/sig/ont/fma/fma68224	0.88272274
http://snomed.info/id/44557006	http://purl.org/sig/ont/fma/fma7054	1.0
http://snomed.info/id/44561000	http://purl.org/sig/ont/fma/fma70367	1.0
http://snomed.info/id/44571003	http://purl.org/sig/ont/fma/fma76823	1.0
http://snomed.info/id/44612009	http://purl.org/sig/ont/fma/fma7547	1.0
http://snomed.info/id/44650003	http://purl.org/sig/ont/fma/fma71408	1.0
http://snomed.info/id/44670009	http://purl.org/sig/ont/fma/fma321544	1.0
http://snomed.info/id/44682000	http://purl.org/sig/ont/fma/fma323307	0.9104538
http://snomed.info/id/44714003	http://purl.org/sig/ont/fma/fma7370	1.0
http://snomed.info/id/44735001	http://purl.org/sig/ont/fma/fma14664	1.0
http://snomed.info/id/44755000	http://purl.org/sig/ont/fma/fma321457	1.0
http://snomed.info/id/44830000	http://purl.org/sig/ont/fma/fma43926	1.0
http://snomed.info/id/44859000	http://purl.org/sig/ont/fma/fma58581	1.0
http://snomed.info/id/44862002	http://purl.org/sig/ont/fma/fma323390	1.0
http://snomed.info/id/44866004	http://purl.org/sig/ont/fma/fma46777	1.0
http://snomed.info/id/44909008	http://purl.org/sig/ont/fma/fma6258	1.0
http://snomed.info/id/44914007	http://purl.org/sig/ont/fma/fma44311	0.98507369
http://snomed.info/id/44928001	http://purl.org/sig/ont/fma/fma61921	1.0
http://snomed.info/id/44929009	http://purl.org/sig/ont/fma/fma44948	0.93342501
http://snomed.info/id/44947003	http://purl.org/sig/ont/fma/fma71302	0.9676832
http://snomed.info/id/44980005	http://purl.org/sig/ont/fma/fma14651	1.0
http://snomed.info/id/44984001	http://purl.org/sig/ont/fma/fma22796	1.0
http://snomed.info/id/44985000	http://purl.org/sig/ont/fma/fma256530	1.0
http://snomed.info/id/44989006	http://purl.org/sig/ont/fma/fma59809	1.0
http://snomed.info/id/45013007	http://purl.org/sig/ont/fma/fma302191	1.0
http://snomed.info/id/45040007	http://purl.org/sig/ont/fma/fma58600	1.0
http://snomed.info/id/45164006	http://purl.org/sig/ont/fma/fma16069	0.8708632
http://snomed.info/id/45208001	http://purl.org/sig/ont/fma/fma55636	1.0
http://snomed.info/id/45234009	http://purl.org/sig/ont/fma/fma84239	0.87013161
http://snomed.info/id/45242005	http://purl.org/sig/ont/fma/fma50518	1.0
http://snomed.info/id/45272004	http://purl.org/sig/ont/fma/fma5907	1.0
http://snomed.info/id/45289007	http://purl.org/sig/ont/fma/fma59790	1.0
http://snomed.info/id/45296009	http://purl.org/sig/ont/fma/fma71172	0.88854486
http://snomed.info/id/45324002	http://purl.org/sig/ont/fma/fma7253	1.0
http://snomed.info/id/45341000	http://purl.org/sig/ont/fma/fma8615	1.0
http://snomed.info/id/45343002	http://purl.org/sig/ont/fma/fma256194	1.0
http://snomed.info/id/4537002	http://purl.org/sig/ont/fma/fma62079	1.0
http://snomed.info/id/45408004	http://purl.org/sig/ont/fma/fma72617	0.96778142
http://snomed.info/id/45531002	http://purl.org/sig/ont/fma/fma19653	0.94472575
http://snomed.info/id/45592007	http://purl.org/sig/ont/fma/fma62183	0.90905786
http://snomed.info/id/45631007	http://purl.org/sig/ont/fma/fma22730	1.0
http://snomed.info/id/45653009	http://purl.org/sig/ont/fma/fma7334	1.0
http://snomed.info/id/4566004	http://purl.org/sig/ont/fma/fma83966	1.0
http://snomed.info/id/45675006	http://purl.org/sig/ont/fma/fma10000	1.0
http://snomed.info/id/45683000	http://purl.org/sig/ont/fma/fma49641	1.0
http://snomed.info/id/45684006	http://purl.org/sig/ont/fma/fma19035	1.0
http://snomed.info/id/4578000	http://purl.org/sig/ont/fma/fma37797	0.95185524
http://snomed.info/id/45836004	http://purl.org/sig/ont/fma/fma7400	1.0
http://snomed.info/id/45876009	http://purl.org/sig/ont/fma/fma322066	1.0
http://snomed.info/id/45879002	http://purl.org/sig/ont/fma/fma35463	1.0
http://snomed.info/id/4588004	http://purl.org/sig/ont/fma/fma65218	1.0
http://snomed.info/id/46005001	http://purl.org/sig/ont/fma/fma286146	1.0
http://snomed.info/id/46027005	http://purl.org/sig/ont/fma/fma14333	1.0
http://snomed.info/id/4603002	http://purl.org/sig/ont/fma/fma32888	1.0
http://snomed.info/id/46055009	http://purl.org/sig/ont/fma/fma61229	1.0
http://snomed.info/id/46086003	http://purl.org/sig/ont/fma/fma59585	1.0
http://snomed.info/id/461002	http://purl.org/sig/ont/fma/fma72635	1.0
http://snomed.info/id/46119003	http://purl.org/sig/ont/fma/fma49828	1.0
http://snomed.info/id/46141003	http://purl.org/sig/ont/fma/fma82493	0.88524699
http://snomed.info/id/46148009	http://purl.org/sig/ont/fma/fma7380	1.0
http://snomed.info/id/46157003	http://purl.org/sig/ont/fma/fma16620	1.0
http://snomed.info/id/4621004	http://purl.org/sig/ont/fma/fma23393	1.0
http://snomed.info/id/4624007	http://purl.org/sig/ont/fma/fma323378	1.0
http://snomed.info/id/46312003	http://purl.org/sig/ont/fma/fma61038	1.0
http://snomed.info/id/46315001	http://purl.org/sig/ont/fma/fma5862	1.0
http://snomed.info/id/46410005	http://purl.org/sig/ont/fma/fma9958	1.0
http://snomed.info/id/46427002	http://purl.org/sig/ont/fma/fma49474	1.0
http://snomed.info/id/46482006	http://purl.org/sig/ont/fma/fma8662	1.0
http://snomed.info/id/465006	http://purl.org/sig/ont/fma/fma274516	0.89751583
http://snomed.info/id/4651005	http://purl.org/sig/ont/fma/fma19631	1.0
http://snomed.info/id/46563004	http://purl.org/sig/ont/fma/fma74654	1.0
http://snomed.info/id/46607005	http://purl.org/sig/ont/fma/fma57456	1.0
http://snomed.info/id/46620008	http://purl.org/sig/ont/fma/fma69329	1.0
http://snomed.info/id/46632007	http://purl.org/sig/ont/fma/fma12162	1.0
http://snomed.info/id/46636005	http://purl.org/sig/ont/fma/fma77302	0.90777683
http://snomed.info/id/46686004	http://purl.org/sig/ont/fma/fma50800	1.0
http://snomed.info/id/46704009	http://purl.org/sig/ont/fma/fma3938	1.0
http://snomed.info/id/46715004	http://purl.org/sig/ont/fma/fma55031	0.91988581
http://snomed.info/id/46926004	http://purl.org/sig/ont/fma/fma59863	1.0
http://snomed.info/id/46929006	http://purl.org/sig/ont/fma/fma15849	1.0
http://snomed.info/id/46967009	http://purl.org/sig/ont/fma/fma77261	1.0
http://snomed.info/id/46971007	http://purl.org/sig/ont/fma/fma42998	1.0
http://snomed.info/id/47022007	http://purl.org/sig/ont/fma/fma62036	1.0
http://snomed.info/id/47046000	http://purl.org/sig/ont/fma/fma17233	1.0
http://snomed.info/id/471000	http://purl.org/sig/ont/fma/fma22593	1.0
http://snomed.info/id/47109002	http://purl.org/sig/ont/fma/fma275964	1.0
http://snomed.info/id/47155000	http://purl.org/sig/ont/fma/fma58685	1.0
http://snomed.info/id/47160001	http://purl.org/sig/ont/fma/fma50910	1.0
http://snomed.info/id/47170004	http://purl.org/sig/ont/fma/fma61953	1.0
http://snomed.info/id/47173002	http://purl.org/sig/ont/fma/fma7478	1.0
http://snomed.info/id/47182008	http://purl.org/sig/ont/fma/fma20886	1.0
http://snomed.info/id/47221007	http://purl.org/sig/ont/fma/fma323052	1.0
http://snomed.info/id/47325000	http://purl.org/sig/ont/fma/fma69236	1.0
http://snomed.info/id/47361005	http://purl.org/sig/ont/fma/fma54505	1.0
http://snomed.info/id/47395009	http://purl.org/sig/ont/fma/fma75503	0.93972814
http://snomed.info/id/47467005	http://purl.org/sig/ont/fma/fma46340	0.92799252
http://snomed.info/id/47471008	http://purl.org/sig/ont/fma/fma44227	1.0
http://snomed.info/id/47480008	http://purl.org/sig/ont/fma/fma52846	1.0
http://snomed.info/id/47489009	http://purl.org/sig/ont/fma/fma15044	1.0
http://snomed.info/id/47498007	http://purl.org/sig/ont/fma/fma14757	1.0
http://snomed.info/id/47536006	http://purl.org/sig/ont/fma/fma76520	1.0
http://snomed.info/id/47570007	http://purl.org/sig/ont/fma/fma8502	1.0
http://snomed.info/id/47576001	http://purl.org/sig/ont/fma/fma16138	1.0
http://snomed.info/id/4759003	http://purl.org/sig/ont/fma/fma22319	1.0
http://snomed.info/id/47606005	http://purl.org/sig/ont/fma/fma16552	1.0
http://snomed.info/id/47629002	http://purl.org/sig/ont/fma/fma4060	1.0
http://snomed.info/id/47636001	http://purl.org/sig/ont/fma/fma77735	0.94249183
http://snomed.info/id/47640005	http://purl.org/sig/ont/fma/fma72593	1.0
http://snomed.info/id/47658004	http://purl.org/sig/ont/fma/fma66610	1.0
http://snomed.info/id/4768001	http://purl.org/sig/ont/fma/fma21866	1.0
http://snomed.info/id/47720007	http://purl.org/sig/ont/fma/fma63059	1.0
http://snomed.info/id/47727005	http://purl.org/sig/ont/fma/fma323330	0.97906965
http://snomed.info/id/47822008	http://purl.org/sig/ont/fma/fma7646	1.0
http://snomed.info/id/47831008	http://purl.org/sig/ont/fma/fma44392	1.0
http://snomed.info/id/47856002	http://purl.org/sig/ont/fma/fma19794	1.0
http://snomed.info/id/47876008	http://purl.org/sig/ont/fma/fma72973	1.0
http://snomed.info/id/47881004	http://purl.org/sig/ont/fma/fma6643	1.0
http://snomed.info/id/47907004	http://purl.org/sig/ont/fma/fma77052	0.89960343
http://snomed.info/id/47985009	http://purl.org/sig/ont/fma/fma12792	1.0
http://snomed.info/id/48004006	http://purl.org/sig/ont/fma/fma20173	1.0
http://snomed.info/id/48014002	http://purl.org/sig/ont/fma/fma78531	0.96621698
http://snomed.info/id/48021002	http://purl.org/sig/ont/fma/fma10049	1.0
http://snomed.info/id/48048001	http://purl.org/sig/ont/fma/fma45045	0.92670512
http://snomed.info/id/48081000	http://purl.org/sig/ont/fma/fma20175	1.0
http://snomed.info/id/48098000	http://purl.org/sig/ont/fma/fma19795	1.0
http://snomed.info/id/4810005	http://purl.org/sig/ont/fma/fma29712	1.0
http://snomed.info/id/48147009	http://purl.org/sig/ont/fma/fma19235	1.0
http://snomed.info/id/48164007	http://purl.org/sig/ont/fma/fma53250	1.0
http://snomed.info/id/48239000	http://purl.org/sig/ont/fma/fma14652	1.0
http://snomed.info/id/48316008	http://purl.org/sig/ont/fma/fma20417	1.0
http://snomed.info/id/48338005	http://purl.org/sig/ont/fma/fma14550	1.0
http://snomed.info/id/48345005	http://purl.org/sig/ont/fma/fma4720	1.0
http://snomed.info/id/48363005	http://purl.org/sig/ont/fma/fma55633	1.0
http://snomed.info/id/48405002	http://purl.org/sig/ont/fma/fma10038	1.0
http://snomed.info/id/48454009	http://purl.org/sig/ont/fma/fma32916	1.0
http://snomed.info/id/48459004	http://purl.org/sig/ont/fma/fma74886	1.0
http://snomed.info/id/48462001	http://purl.org/sig/ont/fma/fma50978	1.0
http://snomed.info/id/48467007	http://purl.org/sig/ont/fma/fma74434	0.96035588
