src_id	tgt_id	src_label	tgt_label	j_label	b_label	j_pooled	b_pooled	j_max_syn	b_max_syn	n_inter_pooled	n_union_pooled
hp:0000022	mp:0001157	Abnormal male internal genitalia morphology	small seminal vesicle	0.000000	zero	0.000000	zero	0.000000	zero	0	11
hp:0012372	mp:0001286	Abnormal eye morphology	abnormal eye development	0.500000	medium	0.166667	low	0.500000	medium	2	12
hp:0012376	mp:0001306	Microphakia	small lens	0.000000	zero	0.500000	medium	1.000000	high	3	6
hp:0000615	mp:0001317	Abnormal pupil morphology	abnormal pupil morphology	1.000000	high	0.444444	medium	1.000000	high	4	9
hp:0012433	mp:0001386	Abnormal social behavior	abnormal maternal nurturing	0.200000	low	0.100000	low	0.200000	low	1	10
hp:0100022	mp:0001388	Abnormality of movement	abnormal stationary movement	0.200000	low	0.100000	low	0.250000	low	1	10
hp:5200069	mp:0001395	Spinning	bidirectional circling	0.000000	zero	0.000000	zero	0.000000	zero	0	4
hp:0002275	mp:0001405	obsolete Poor motor coordination	impaired coordination	0.200000	low	0.133333	low	0.500000	medium	2	15
hp:0002457	mp:0001410	Abnormal head movements	head bobbing	0.250000	low	0.200000	low	0.250000	low	1	5
hp:0002071	mp:0001489	Abnormality of extrapyramidal motor function	decreased startle reflex	0.000000	zero	0.000000	zero	0.000000	zero	0	14
hp:0025403	mp:0001512	Stooped posture	trunk curl	0.000000	zero	0.000000	zero	0.000000	zero	0	14
hp:0011443	mp:0001516	Abnormality of coordination	abnormal motor coordination/balance	0.166667	low	0.100000	low	0.200000	low	1	10
hp:0007015	mp:0001522	Poor gross motor coordination	impaired swimming	0.000000	zero	0.000000	zero	0.000000	zero	0	12
hp:0002275	mp:0001523	obsolete Poor motor coordination	impaired righting response	0.000000	zero	0.000000	zero	0.000000	zero	0	7
hp:0011443	mp:0001526	Abnormality of coordination	abnormal placing response	0.000000	zero	0.000000	zero	0.000000	zero	0	11
hp:0012379	mp:0001570	Abnormal circulating enzyme concentration or activity	abnormal circulating enzyme level	0.428571	medium	0.375000	medium	0.600000	medium	3	8
hp:0033353	mp:0001614	Abnormal blood vessel morphology	abnormal blood vessel morphology	1.000000	high	0.625000	medium	1.000000	high	5	8
hp:0000969	mp:0001785	Edema	edema	1.000000	high	0.200000	low	1.000000	high	2	10
hp:0000388	mp:0001850	Otitis media	increased susceptibility to otitis media	0.400000	medium	0.250000	low	0.400000	medium	2	8
hp:0000509	mp:0001852	Conjunctivitis	conjunctivitis	1.000000	high	0.100000	low	1.000000	high	1	10
hp:0011029	mp:0001914	Internal hemorrhage	hemorrhage	0.500000	medium	0.750000	high	0.500000	medium	3	4
hp:0000144	mp:0001921	Decreased fertility	reduced fertility	0.333333	medium	0.266667	low	1.000000	high	4	15
hp:0012041	mp:0001922	Decreased fertility in males	reduced male fertility	0.166667	low	0.250000	low	0.500000	medium	2	8
hp:0000868	mp:0001923	Decreased fertility in females	reduced female fertility	0.166667	low	0.200000	low	0.400000	medium	2	10
hp:0000140	mp:0001927	Abnormality of the menstrual cycle	abnormal estrous cycle	0.142857	low	0.100000	low	0.142857	low	1	10
hp:0008734	mp:0001940	Decreased testicular size	testis hypoplasia	0.000000	zero	0.555556	medium	1.000000	high	5	9
hp:0010829	mp:0001973	Impaired temperature sensation	increased thermal nociceptive threshold	0.000000	zero	0.050000	low	0.250000	low	1	20
hp:0004408	mp:0001983	Abnormality of the sense of smell	abnormal olfactory system physiology	0.000000	zero	0.071429	low	0.142857	low	1	14
hp:0012639	mp:0002184	Abnormal nervous system morphology	abnormal innervation	0.200000	low	0.083333	low	0.200000	low	1	12
hp:0030681	mp:0002189	Abnormal morphology of myocardial trabeculae	abnormal myocardial trabeculae morphology	0.800000	high	0.555556	medium	1.000000	high	5	9
hp:0000035	mp:0002216	Abnormal testis morphology	abnormal seminiferous tubule morphology	0.400000	medium	0.166667	low	0.400000	medium	2	12
hp:0005288	mp:0002236	Abnormal nostril morphology	abnormal internal nares morphology	0.400000	medium	0.187500	low	0.500000	medium	3	16
hp:0033151	mp:0002252	Abnormal pharynx morphology	abnormal oropharynx morphology	0.500000	medium	0.200000	low	1.000000	high	3	15
hp:0011380	mp:0002428	Abnormal semicircular canal morphology	abnormal semicircular canal morphology	1.000000	high	0.500000	medium	1.000000	high	4	8
hp:0000375	mp:0002622	Abnormal cochlea morphology	abnormal cochlear hair cell morphology	0.333333	medium	0.333333	medium	0.500000	medium	3	9
hp:0001660	mp:0002633	Truncus arteriosus	persistent truncus arteriosus	0.666667	high	0.545455	medium	1.000000	high	6	11
hp:0000823	mp:0002636	Delayed puberty	delayed vaginal opening	0.250000	low	0.083333	low	0.250000	low	1	12
hp:0012153	mp:0002644	Hypotriglyceridemia	decreased circulating triglyceride level	0.000000	zero	0.384615	medium	0.333333	medium	5	13
hp:0001637	mp:0002652	Abnormal myocardium morphology	thin myocardium	0.250000	low	0.111111	low	0.250000	low	1	9
hp:0010948	mp:0002672	Abnormal fetal cardiovascular morphology	abnormal pharyngeal arch artery morphology	0.285714	low	0.105263	low	0.285714	low	2	19
hp:0000823	mp:0002683	Delayed puberty	delayed fertility	0.333333	medium	0.111111	low	0.333333	medium	1	9
hp:0040299	mp:0002702	Decreased circulating free fatty acid level	decreased circulating free fatty acids level	0.714286	high	0.388889	medium	1.000000	high	7	18
hp:0040216	mp:0002727	Hypoinsulinemia	decreased circulating insulin level	0.000000	zero	0.111111	low	1.000000	high	1	9
hp:0002457	mp:0002730	Abnormal head movements	head shaking	0.250000	low	0.250000	low	0.250000	low	1	4
hp:0040326	mp:0002741	Hypoplasia of the olfactory bulb	small olfactory bulb	0.333333	medium	0.200000	low	0.500000	medium	2	10
hp:0031422	mp:0002762	Abnormal cerebellar cortex morphology	ectopic cerebellar granule cells	0.142857	low	0.090909	low	0.142857	low	1	11
hp:0030344	mp:0002773	Decreased circulating luteinizing hormone level	decreased circulating luteinizing hormone level	1.000000	high	0.500000	medium	1.000000	high	6	12
hp:0030341	mp:0002790	Decreased circulating follicle stimulating hormone concentration	decreased circulating follicle stimulating hormone level	0.714286	high	0.428571	medium	1.000000	high	6	14
hp:0001640	mp:0002833	Cardiomegaly	increased heart weight	0.000000	zero	0.333333	medium	0.500000	medium	2	6
hp:0040107	mp:0002858	Abnormal posterior semicircular canal morphology	abnormal posterior semicircular canal morphology	1.000000	high	0.555556	medium	1.000000	high	5	9
hp:0011384	mp:0002859	Abnormality of the internal auditory canal	abnormal inner ear canal fusion	0.100000	low	0.083333	low	0.125000	low	1	12
hp:0012379	mp:0002942	Abnormal circulating enzyme concentration or activity	decreased circulating alanine transaminase level	0.100000	low	0.052632	low	0.125000	low	1	19
hp:0000089	mp:0002989	Renal hypoplasia	small kidney	0.000000	zero	0.100000	low	0.333333	medium	1	10
hp:0010517	mp:0003007	Ectopic thymus tissue	ectopic thymus	0.666667	high	0.400000	medium	0.666667	high	2	5
hp:0040108	mp:0003069	Abnormal anterior semicircular canal morphology	abnormal superior semicircular canal morphology	0.666667	high	0.500000	medium	0.800000	high	5	10
hp:0000055	mp:0003126	Abnormal female external genitalia morphology	abnormal external female genitalia morphology	1.000000	high	0.277778	low	1.000000	high	5	18
hp:0000375	mp:0003148	Abnormal cochlea morphology	decreased cochlea coiling	0.200000	low	0.111111	low	0.200000	low	1	9
hp:0040106	mp:0003161	Abnormal lateral semicircular canal morphology	absent lateral semicircular canal	0.500000	medium	0.272727	low	0.500000	medium	3	11
hp:0011381	mp:0003161	Aplasia of the semicircular canal	absent lateral semicircular canal	0.285714	low	0.428571	medium	0.750000	high	3	7
hp:0040106	mp:0003162	Abnormal lateral semicircular canal morphology	decreased lateral semicircular canal size	0.428571	medium	0.307692	low	0.444444	medium	4	13
hp:0011381	mp:0003163	Aplasia of the semicircular canal	absent posterior semicircular canal	0.285714	low	0.714286	high	0.750000	high	5	7
hp:0040107	mp:0003163	Abnormal posterior semicircular canal morphology	absent posterior semicircular canal	0.500000	medium	0.363636	medium	0.500000	medium	4	11
hp:0040107	mp:0003164	Abnormal posterior semicircular canal morphology	decreased posterior semicircular canal size	0.428571	medium	0.333333	medium	0.444444	medium	4	12
hp:0040108	mp:0003166	Abnormal anterior semicircular canal morphology	decreased superior semicircular canal size	0.250000	low	0.307692	low	0.444444	medium	4	13
hp:0002529	mp:0003203	Neuronal loss in central nervous system	increased neuron apoptosis	0.000000	zero	0.133333	low	0.250000	low	2	15
hp:4000056	mp:0003222	Abnormal apoptosis	increased cardiomyocyte apoptosis	0.250000	low	0.111111	low	0.250000	low	1	9
hp:0040115	mp:0003330	Abnormal Eustachian tube morphology	abnormal auditory tube morphology	0.600000	medium	0.444444	medium	0.750000	high	4	9
hp:0031251	mp:0003395	Abnormal subclavian artery morphology	abnormal subclavian artery morphology	1.000000	high	0.800000	high	1.000000	high	4	5
hp:0031794	mp:0003442	Decreased circulating glycerol level	decreased circulating glycerol level	1.000000	high	0.571429	medium	1.000000	high	4	7
hp:0032466	mp:0003451	Aplasia of the olfactory bulb	absent olfactory bulb	0.333333	medium	0.428571	medium	1.000000	high	3	7
hp:0410016	mp:0003703	Abnormal cranial ganglion morphology	abnormal vestibulocochlear ganglion morphology	0.600000	medium	0.272727	low	0.600000	medium	3	11
hp:0003103	mp:0003797	Abnormal cortical bone morphology	abnormal compact bone morphology	0.600000	medium	0.555556	medium	1.000000	high	5	9
hp:0031703	mp:0003938	Abnormal ear morphology	abnormal ear development	0.500000	medium	0.285714	low	0.500000	medium	2	7
hp:0003119	mp:0003949	Abnormal circulating lipid concentration	abnormal circulating lipid level	0.600000	medium	0.714286	high	1.000000	high	5	7
hp:0001511	mp:0003984	Intrauterine growth retardation	embryonic growth retardation	0.500000	medium	0.095238	low	0.500000	medium	2	21
hp:0033334	mp:0004188	Abnormal embryonic development	delayed embryo turning	0.000000	zero	0.062500	low	0.200000	low	1	16
hp:0011380	mp:0004249	Abnormal semicircular canal morphology	abnormal crista ampullaris morphology	0.333333	medium	0.181818	low	0.400000	medium	2	11
hp:0410043	mp:0004261	Abnormal neural tube morphology	abnormal embryonic neuroepithelium morphology	0.333333	medium	0.444444	medium	0.800000	high	4	9
hp:0012372	mp:0004269	Abnormal eye morphology	abnormal optic cup morphology	0.400000	medium	0.200000	low	0.750000	high	3	15
hp:0008628	mp:0004290	Abnormal stapes morphology	abnormal stapes footplate morphology	0.750000	high	0.300000	low	0.750000	high	3	10
hp:0000359	mp:0004310	Abnormality of the inner ear	small otic vesicle	0.000000	zero	0.000000	zero	0.000000	zero	0	11
hp:0030999	mp:0004315	Abnormal vestibular saccule morphology	absent vestibular saccule	0.400000	medium	0.222222	low	0.400000	medium	2	9
hp:0040109	mp:0004369	Abnormal utricle morphology	absent utricle	0.250000	low	0.125000	low	0.250000	low	1	8
hp:0000375	mp:0004395	Abnormal cochlea morphology	increased cochlear inner hair cell number	0.000000	zero	0.111111	low	0.285714	low	2	18
hp:0000375	mp:0004401	Abnormal cochlea morphology	increased cochlear outer hair cell number	0.000000	zero	0.111111	low	0.285714	low	2	18
hp:0011380	mp:0004409	Abnormal semicircular canal morphology	abnormal crista ampullaris neuroepithelium morphology	0.285714	low	0.230769	low	0.285714	low	3	13
hp:0011389	mp:0004413	Functional abnormality of the inner ear	absent cochlear microphonics	0.000000	zero	0.000000	zero	0.000000	zero	0	10
hp:0011389	mp:0004417	Functional abnormality of the inner ear	decreased cochlear nerve compound action potential	0.000000	zero	0.000000	zero	0.000000	zero	0	14
hp:0040100	mp:0004479	Abnormality of the vestibular window	abnormal oval window morphology	0.125000	low	0.500000	medium	1.000000	high	6	12
hp:0040099	mp:0004480	Abnormality of the round window	abnormal round window morphology	0.285714	low	0.333333	medium	0.285714	low	4	12
hp:3000047	mp:0004568	Abnormal glossopharyngeal nerve morphology	fusion of glossopharyngeal and vagus nerve	0.250000	low	0.272727	low	0.428571	medium	3	11
hp:0030305	mp:0004647	Decreased number of vertebrae	decreased lumbar vertebrae number	0.600000	medium	0.666667	high	0.800000	high	4	6
hp:0011392	mp:0004718	Abnormality of the vestibular nerve	abnormal vestibular nerve morphology	0.285714	low	0.200000	low	0.600000	medium	4	20
hp:0011389	mp:0004736	Functional abnormality of the inner ear	abnormal distortion product otoacoustic emission	0.000000	zero	0.000000	zero	0.000000	zero	0	13
hp:0011389	mp:0004737	Functional abnormality of the inner ear	absent distortion product otoacoustic emissions	0.000000	zero	0.000000	zero	0.000000	zero	0	12
hp:0012638	mp:0004811	Abnormal nervous system physiology	abnormal neuron physiology	0.400000	medium	0.285714	low	0.400000	medium	2	7
hp:0008734	mp:0004852	Decreased testicular size	decreased testis weight	0.200000	low	0.200000	low	0.250000	low	2	10
hp:0008724	mp:0004856	Hypoplasia of the ovary	decreased ovary weight	0.166667	low	0.111111	low	0.250000	low	1	9
hp:0000362	mp:0004897	Otosclerosis	otosclerosis	1.000000	high	1.000000	high	1.000000	high	1	1
hp:0011380	mp:0004922	Abnormal semicircular canal morphology	abnormal common crus morphology	0.333333	medium	0.235294	low	0.333333	medium	4	17
hp:0000364	mp:0004925	Hearing abnormality	decreased susceptibility to noise-induced hearing loss	0.125000	low	0.083333	low	0.125000	low	1	12
hp:0004452	mp:0005105	Abnormality of the middle ear ossicles	abnormal middle ear ossicle morphology	0.222222	low	0.200000	low	0.375000	medium	3	15
hp:0011453	mp:0005106	Abnormal incus morphology	abnormal incus morphology	1.000000	high	0.428571	medium	1.000000	high	3	7
hp:0005599	mp:0005171	Hypopigmentation of hair	absent coat pigmentation	0.000000	zero	0.166667	low	0.250000	low	2	12
hp:0003146	mp:0005179	Hypocholesterolemia	decreased circulating cholesterol level	0.000000	zero	0.454545	medium	1.000000	high	5	11
hp:0002457	mp:0005191	Abnormal head movements	head tilt	0.250000	low	0.250000	low	0.250000	low	1	4
hp:0045025	mp:0005287	Narrow palpebral fissure	narrow eye opening	0.200000	low	0.391304	medium	1.000000	high	9	23
hp:0001952	mp:0005291	Glucose intolerance	abnormal glucose tolerance	0.250000	low	0.750000	high	1.000000	high	3	4
hp:0002457	mp:0005307	Abnormal head movements	head tossing	0.250000	low	0.250000	low	0.250000	low	1	4
hp:0002457	mp:0005376	Abnormal head movements	homeostasis/metabolism phenotype	0.000000	zero	0.000000	zero	0.000000	zero	0	6
hp:0000598	mp:0005377	Abnormality of the ear	hearing/vestibular/ear phenotype	0.142857	low	0.125000	low	0.200000	low	1	8
hp:0000818	mp:0005379	Abnormality of the endocrine system	endocrine/exocrine gland phenotype	0.125000	low	0.071429	low	0.200000	low	1	14
hp:0001197	mp:0005380	Abnormality of prenatal development or birth	embryo phenotype	0.000000	zero	0.153846	low	0.333333	medium	2	13
hp:0011446	mp:0005386	Abnormality of mental function	behavior/neurological phenotype	0.000000	zero	0.000000	zero	0.000000	zero	0	9
hp:0000478	mp:0005391	Abnormality of the eye	vision/eye phenotype	0.166667	low	0.125000	low	0.250000	low	1	8
hp:0010876	mp:0005416	Abnormal circulating protein concentration	abnormal circulating protein level	0.600000	medium	0.500000	medium	1.000000	high	5	10
hp:0041079	mp:0005459	Decreased body fat percentage	decreased percent body fat/body weight	0.500000	medium	0.444444	medium	1.000000	high	4	9
hp:0000517	mp:0005545	Abnormal lens morphology	abnormal lens development	0.500000	medium	0.222222	low	0.500000	medium	2	9
hp:0003075	mp:0005567	Hypoproteinemia	decreased circulating total protein level	0.000000	zero	0.250000	low	1.000000	high	3	12
hp:0002900	mp:0005628	Hypokalemia	decreased circulating potassium level	0.000000	zero	0.222222	low	0.333333	medium	2	9
hp:0012379	mp:0005632	Abnormal circulating enzyme concentration or activity	decreased circulating aspartate transaminase level	0.100000	low	0.052632	low	0.142857	low	1	19
hp:0012285	mp:0005645	Abnormal hypothalamus physiology	abnormal hypothalamus physiology	1.000000	high	0.500000	medium	1.000000	high	3	6
hp:0012638	mp:0005646	Abnormal nervous system physiology	abnormal pituitary gland physiology	0.333333	medium	0.250000	low	0.400000	medium	2	8
hp:0012245	mp:0005652	Sex reversal	sex reversal	1.000000	high	0.400000	medium	1.000000	high	2	5
hp:0031703	mp:0006030	Abnormal ear morphology	abnormal otic vesicle development	0.166667	low	0.076923	low	0.200000	low	1	13
hp:4000056	mp:0006042	Abnormal apoptosis	increased apoptosis	0.333333	medium	0.250000	low	0.333333	medium	1	4
hp:4000056	mp:0006043	Abnormal apoptosis	decreased apoptosis	0.333333	medium	0.200000	low	0.333333	medium	1	5
hp:0012757	mp:0006092	Abnormal neuron morphology	abnormal olfactory sensory neuron morphology	0.600000	medium	0.375000	medium	0.750000	high	3	8
hp:0011297	mp:0006280	Abnormal digit morphology	abnormal digit development	0.500000	medium	0.181818	low	0.500000	medium	2	11
hp:0012372	mp:0006305	Abnormal eye morphology	abnormal optic eminence morphology	0.400000	medium	0.133333	low	0.400000	medium	2	15
hp:0010948	mp:0006354	Abnormal fetal cardiovascular morphology	abnormal fourth pharyngeal arch artery morphology	0.250000	low	0.117647	low	0.250000	low	2	17
hp:0010948	mp:0006355	Abnormal fetal cardiovascular morphology	abnormal sixth pharyngeal arch artery morphology	0.250000	low	0.117647	low	0.250000	low	2	17
hp:0003111	mp:0006357	Abnormal blood ion concentration	abnormal circulating mineral level	0.142857	low	0.142857	low	0.333333	medium	2	14
hp:0005930	mp:0006396	Abnormal epiphysis morphology	decreased long bone epiphyseal plate size	0.000000	zero	0.105263	low	0.166667	low	2	19
hp:0040218	mp:0008039	Reduced total natural killer cell count	increased NK T cell number	0.100000	low	0.416667	medium	0.571429	medium	5	12
hp:0011376	mp:0008066	Abnormal morphology of the vestibule of the inner ear	small endolymphatic duct	0.000000	zero	0.000000	zero	0.000000	zero	0	13
hp:0025517	mp:0008283	Hypoplastic hippocampus	small hippocampus	0.333333	medium	0.333333	medium	1.000000	high	2	6
hp:0011454	mp:0008374	Abnormal malleus morphology	abnormal malleus manubrium morphology	0.750000	high	0.400000	medium	0.750000	high	4	10
